TWIN_ID,False Cons. self _1,False Cons. self _2,False Cons. self _3,False Cons. self _4,False Cons. self _5,False Cons. self _6,False Cons. self _7,False Cons. self _8,False Cons. self _9,False Cons. self _10,Q156_1,Form A _1,Q158,Q157,Q160_1,Q160_2,Q160_3,Q159_1,Q159_2,Q159_3,Q162,Q161,Q163,Q164,Q165,Q167,Q169,Q171,Q174,Q177,Q172,Q175,Q178,Q173,Q176,Q179,Q181,Q182,Q183,Q184,Q189,Q190,Q191,Q192,Q193,Q194,Q195,Q198_1,Q198_2,Q198_3,Q198_4,Q198_5,Q198_6,Q198_7,Q198_8,Q198_9,Q198_10,Q203_1,Q203_2,Q203_3,Q203_4,Q203_5,Q203_6,nonseparabilty bene _1,nonseparabilty bene _2,nonseparabilty bene _3,nonseparabilty bene _4,nonseparability ris _1,nonseparability ris _2,nonseparability ris _3,nonseparability ris _4,Omission bias ,Denominator neglect ,False cons. others _1,False cons. others _2,False cons. others _3,False cons. others _4,False cons. others _5,False cons. others _6,False cons. others _7,False cons. others _10,False cons. others _11,False cons. others _12,1_Q295,2_Q295,3_Q295,4_Q295,5_Q295,6_Q295,7_Q295,8_Q295,9_Q295,10_Q295,11_Q295,12_Q295,13_Q295,14_Q295,15_Q295,16_Q295,17_Q295,18_Q295,19_Q295,20_Q295,21_Q295,22_Q295,23_Q295,24_Q295,25_Q295,26_Q295,27_Q295,28_Q295,29_Q295,30_Q295,31_Q295,32_Q295,33_Q295,34_Q295,35_Q295,36_Q295,37_Q295,38_Q295,39_Q295,40_Q295
1376,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,5.0,5.0,5.0,6.0,,,,2.0,,2.0,,,,,,,4.0,5.0,4.0,,10.0,2.0,,3.0,,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,5.0,5.0,5.0,,6.0,,,2.0,,2.0,,,,,,,4.0,4.0,4.0,10.0,,2.0,,,,2.0,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1
605,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,5.0,5.0,5.0,,,,5.0,,,,1.0,1.0,,4.0,4.0,4.0,,,,,,,,10.0,,2.0,3.0,,,1.0,,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
776,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,4.0,4.0,4.0,,,,,5.0,1.0,20.0,,1.0,,,,,4.0,4.0,4.0,,,,,10.0,2.0,,,,2.0,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1912,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,5.0,5.0,5.0,,,,,5.0,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1
1861,4,4,4,4,4,4,4,4,4,4,70.0,,,2.0,,,,5.0,5.0,5.0,,6.0,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,,10.0,,2.0,3.0,,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,4.0,4.0,4.0,,6.0,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,10.0,,2.0,,3.0,,,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,4,4,4,4,4,4,4,4,4,4,70.0,,,2.0,,,,5.0,5.0,5.0,6.0,,1.0,20.0,,1.0,,4.0,4.0,4.0,,,,,,,,10.0,2.0,,3.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1386,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,5.0,5.0,5.0,,,,5.0,,,,1.0,1.0,,,,,,,,4.0,4.0,4.0,10.0,,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1013,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,4.0,4.0,4.0,,6.0,,,2.0,2.0,,,,,2.0,4.0,4.0,,,,10.0,,2.0,,,3.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1160,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,5.0,5.0,5.0,,6.0,1.0,20.0,,,2.0,,,,,,,4.0,4.0,4.0,10.0,,,2.0,2.0,,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
929,2,4,4,2,2,4,4,4,4,2,70.0,,2.0,,5.0,5.0,5.0,,,,,5.0,1.0,20.0,,1.0,,4.0,4.0,4.0,,,,,,,10.0,,2.0,,,3.0,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,2,1,30.0,50.0,50.0,30.0,30.0,50.0,50.0,50.0,50.0,30.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
634,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,4.0,4.0,4.0,,5.0,1.0,20.0,,,2.0,,,,,,,2.0,4.0,4.0,10.0,,,2.0,,3.0,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1,1,1,1,1,1,1,1,1,1,30.0,,,1.0,,,,3.0,3.0,3.0,5.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,10.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,1,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1428,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,,,,4.0,4.0,4.0,,5.0,1.0,20.0,,,2.0,2.0,4.0,4.0,,,,,,,,10.0,2.0,,,3.0,,1.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,2,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,5.0,5.0,5.0,,,,,6.0,,,2.0,2.0,,2.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,2,4,4,4,4,4,4,4,4,4,,30.0,,2.0,4.0,4.0,4.0,,,,5.0,,,,1.0,2.0,,,,,,,,2.0,4.0,4.0,10.0,,2.0,,2.0,,,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,2,5,5,5,5,5,5,2,1,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,4.0,4.0,4.0,,,,5.0,,1.0,20.0,,2.0,,4.0,4.0,4.0,,,,,,,10.0,,,2.0,2.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,4.0,4.0,4.0,,6.0,,,2.0,1.0,,,,,4.0,4.0,4.0,,,,,10.0,,2.0,,3.0,,,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1241,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,5.0,5.0,5.0,,6.0,1.0,20.0,,,2.0,4.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,1,1,1,1,1,1,1,1,1,1,70.0,,1.0,,,,,5.0,5.0,5.0,,6.0,1.0,20.0,,,2.0,,,,1.0,1.0,1.0,,,,,10.0,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1,1,1,1,1,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1967,4,4,4,4,4,4,4,4,4,4,,30.0,,4.0,4.0,4.0,4.0,,,,,5.0,1.0,20.0,,1.0,,4.0,4.0,4.0,,,,,,,,10.0,2.0,,,3.0,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1814,1,2,1,1,1,1,1,1,1,1,,30.0,,1.0,3.0,3.0,3.0,,,,5.0,,1.0,20.0,,1.0,,,,,,,,1.0,1.0,1.0,10.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2009,2,4,4,4,4,4,4,4,4,4,70.0,,2.0,,4.0,4.0,4.0,,,,,5.0,1.0,20.0,,1.0,,,,,4.0,4.0,4.0,,,,10.0,,2.0,,,,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,2,1,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,5.0,5.0,5.0,6.0,,,,2.0,2.0,,,,,,,,4.0,4.0,4.0,10.0,,,2.0,3.0,,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,2,5,5,5,6,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680,4,5,5,5,5,5,5,5,3,3,,30.0,,2.0,5.0,5.0,5.0,,,,6.0,,,,2.0,2.0,,,,,,,,1.0,5.0,5.0,,10.0,,2.0,3.0,,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2
1066,1,2,2,1,2,2,2,2,4,2,70.0,,2.0,,3.0,3.0,3.0,,,,,5.0,1.0,20.0,,,2.0,,,,2.0,2.0,2.0,,,,10.0,,2.0,,,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,2,2,2,5,6,6,6,2,1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1115,1,1,1,1,1,1,1,1,1,1,70.0,,1.0,,,,,5.0,5.0,5.0,6.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,10.0,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1280,1,1,1,1,1,1,1,1,1,1,70.0,,,1.0,,,,3.0,3.0,3.0,,6.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,5.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1709,4,4,4,4,4,4,4,4,4,4,,30.0,,4.0,,,,5.0,5.0,5.0,,6.0,,,2.0,1.0,,,,,,,,2.0,4.0,4.0,10.0,,,2.0,,,2.0,,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
738,5,5,5,5,5,5,5,5,5,5,,30.0,,1.0,,,,5.0,5.0,5.0,6.0,,,,1.0,,2.0,,,,,,,4.0,5.0,5.0,10.0,,2.0,,2.0,,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1338,4,4,5,5,5,5,5,5,4,4,70.0,,2.0,,4.0,4.0,4.0,,,,6.0,,,,1.0,,2.0,4.0,5.0,4.0,,,,,,,,10.0,2.0,,,3.0,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1457,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,,,,5.0,5.0,5.0,,6.0,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,10.0,,,2.0,,,2.0,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1524,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,5.0,5.0,5.0,,,,,6.0,,,2.0,1.0,,4.0,4.0,4.0,,,,,,,,10.0,2.0,,2.0,,,,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
956,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,4.0,4.0,4.0,,,,,6.0,1.0,20.0,,2.0,,,,,4.0,4.0,4.0,,,,10.0,,,2.0,,3.0,,,1.0,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
825,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,4.0,4.0,4.0,,,,,6.0,1.0,20.0,,,2.0,,,,4.0,4.0,4.0,,,,10.0,,,2.0,2.0,,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1496,4,4,4,4,4,4,4,4,4,4,70.0,,,2.0,,,,4.0,4.0,4.0,5.0,,,,1.0,1.0,,4.0,4.0,4.0,,,,,,,10.0,,,2.0,3.0,,,1.0,,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,5.0,5.0,5.0,5.0,,,,2.0,2.0,,4.0,4.0,4.0,,,,,,,,10.0,,2.0,3.0,,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,5,5,5,5,5,5,5,5,5,5,,30.0,,1.0,5.0,5.0,5.0,,,,6.0,,,,1.0,1.0,,,,,,,,4.0,5.0,5.0,10.0,,2.0,,,4.0,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,4,4,4,4,4,4,4,4,4,4,70.0,,,2.0,5.0,5.0,5.0,,,,,6.0,,,2.0,,2.0,2.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
997,4,4,4,4,4,4,4,4,4,4,70.0,,2.0,,,,,5.0,5.0,5.0,5.0,,1.0,20.0,,,2.0,4.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1605,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,5.0,5.0,5.0,5.0,,,,2.0,1.0,,,,,,,,4.0,4.0,4.0,,10.0,2.0,,2.0,,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,5,5,5,5,5,5,5,5,5,5,,30.0,1.0,,5.0,5.0,5.0,,,,,6.0,1.0,20.0,,1.0,,4.0,5.0,5.0,,,,,,,,10.0,,2.0,,,2.0,1.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1590,4,4,4,4,4,4,4,4,4,4,,30.0,,2.0,,,,5.0,5.0,5.0,6.0,,,,2.0,2.0,,2.0,4.0,4.0,,,,,,,,10.0,,2.0,,,2.0,,1.0,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,4,4,4,4,4,4,4,4,4,4,,30.0,2.0,,,,,4.0,4.0,4.0,,5.0,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,10.0,,,2.0,3.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,5,5,5,5,5,5,5,3,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
