27482,,4.0,2.5,,4.0,,5.0,,,,,,3.5,3.0,,,,,,,3.5,,,2.0,,,4.5,3.0,,,,,5.0,4.0,,4.0,,2.0,,,,2.0,,3.0,,3.5,1.5,4.0,,,4.0,,3.5,4.0,5.0,,5.0,,3.5,5.0,,,,3.0,,2.0,,3.0,3.0,3.5,4.0,3.5,5.0,5.0,3.0,3.0,4.0,,3.0,4.5,4.0,4.0,,4.0,4.0,3.5,4.0,3.5,5.0,,,4.5,4.0,3.0,2.0,2.0,4.0,3.5,4.5,4.0,3.0,4.5,4.0,3.5,4.5,4.0,3.5,0.5,4.5,,,,3.0,4.0,3.5,3.5,5.0,,,,,4.5,4.0,,3.5,4.0,3.5,3.5,3.0,,,4.0,,,1.5,3.5,3.0,4.5,1.0,,4.0,,4.0,2.0,,,4.5,4.0,,,3.5,4.5,,4.0,3.5,3.0,1.0,3.5,4.5,4.5,4.5,4.5,3.0,,,4.0,2.0,3.0,3.5,,3.5,4.0,3.5,,2.0,2.0,3.0,3.0,,3.5,,4.5,4.5,4.5,3.5,3.0,4.0,5.0,4.5,2.0,,,5.0,3.5,4.5,2.5,3.0,,3.0,3.5,4.5,3.0,4.5,3.5,4.0,4.0,4.5,3.5,4.0,4.0,3.5,3.0,2.0,3.0,3.0,2.5,4.5,3.0,,4.0,5.0,,,2.5,4.5,,4.0,2.0,5.0,3.5,,4.0,3.5,4.5,4.0,4.5,4.0,4.5,4.5,4.0,3.5,4.0,3.5,4.5,2.0,4.0,4.0,4.0,4.5,2.5
28195,3.5,2.0,,,,,2.0,,,,3.0,,3.5,,,,3.0,,1.5,,2.5,,,3.5,,,,2.0,2.5,,3.0,2.0,2.0,2.5,,3.0,,,3.5,,,,,2.0,,,,4.0,,,3.5,,2.5,3.0,2.5,4.0,2.5,4.5,,5.0,,4.0,,2.0,,4.5,1.0,,,,3.5,4.5,,,,,,5.0,4.0,,5.0,,,2.0,3.0,2.0,3.5,4.5,5.0,5.0,3.5,4.0,4.5,5.0,4.0,4.5,3.0,4.0,4.5,4.0,2.5,5.0,5.0,2.0,3.0,,5.0,2.5,2.5,3.5,2.5,5.0,4.0,4.5,,,,2.5,4.5,4.0,4.0,3.0,4.5,4.0,,4.0,3.0,2.0,4.0,2.0,,4.0,,,,1.0,,,2.0,4.5,3.5,2.5,4.0,4.0,,3.0,,2.5,,,4.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,4.5,,,,3.0,,3.0,3.0,4.0,2.5,,4.5,,,,1.0,2.5,,3.0,,,3.5,3.0,4.0,4.0,4.5,,4.0,2.5,4.0,2.5,4.0,4.0,3.0,4.0,1.5,,4.5,,,1.5,4.0,,3.0,,3.0,,3.0,5.0,2.0,4.0,3.5,2.5,2.0,,,1.5,0.5,,,1.5,,4.5,4.0,,,1.0,4.0,,4.0,4.0,,1.5,4.0,5.0,,,5.0,,2.5,4.0,,,,3.0,3.0,2.5,2.5,1.0
28398,,3.0,3.0,1.5,3.0,,5.0,0.5,1.0,,2.0,2.5,1.5,,2.0,0.5,1.0,,2.0,2.0,,,4.5,5.0,,,,,4.5,2.5,,1.0,2.0,2.5,2.0,3.5,,3.0,1.0,2.0,1.5,,1.0,4.0,3.0,3.5,,,0.5,,4.0,,0.5,4.0,3.0,2.0,4.5,,0.5,5.0,1.0,,4.0,0.5,0.5,3.0,0.5,4.0,,0.5,,5.0,5.0,4.5,,,,5.0,0.5,3.0,,0.5,2.0,2.0,3.5,1.0,3.5,5.0,4.5,2.0,5.0,,,2.0,4.0,4.0,,5.0,5.0,3.0,,,5.0,4.0,3.5,,5.0,4.5,4.5,4.5,,,3.5,,,,,1.0,4.0,2.5,2.0,,4.5,1.5,0.5,4.5,2.0,,4.0,2.0,4.0,2.5,0.5,2.0,2.0,4.5,3.0,1.5,4.0,3.5,,1.0,4.5,5.0,,4.0,0.5,2.0,,3.5,3.0,3.5,4.0,4.5,4.0,4.5,,4.5,,5.0,,2.0,1.0,3.0,2.5,2.5,,1.0,1.0,5.0,2.0,4.0,4.5,0.5,,4.0,2.0,4.0,,4.0,3.5,1.5,5.0,4.0,5.0,4.0,,1.5,4.0,4.5,5.0,1.0,1.0,2.0,2.0,5.0,2.5,1.5,,2.5,,4.0,1.0,4.0,4.5,4.0,4.5,,5.0,4.0,4.5,3.5,4.5,2.5,2.5,2.0,1.5,4.5,2.0,3.0,2.5,0.5,3.5,,4.5,3.5,2.5,2.0,3.0,4.0,3.0,1.5,3.0,4.0,5.0,2.5,4.5,,4.5,3.5,4.0,,,,,3.5,,,,
29037,2.0,3.5,,3.5,4.5,2.5,5.0,3.0,3.5,3.5,,,4.5,4.0,4.0,,,1.0,1.0,,4.0,,4.0,5.0,,,,4.0,2.0,3.5,3.5,,1.5,4.0,,4.0,,0.5,1.5,3.5,,,,3.5,,4.0,,,3.5,4.0,5.0,3.5,2.5,4.5,3.5,4.0,5.0,4.0,0.5,5.0,4.0,3.5,4.5,3.0,0.5,5.0,2.5,,3.0,3.5,,,5.0,5.0,,,5.0,,4.0,4.5,3.5,,,4.5,4.0,,3.5,4.5,4.5,5.0,5.0,,,4.5,4.0,4.5,5.0,,4.5,5.0,5.0,,4.5,,4.0,,4.5,4.0,4.5,,4.5,4.0,3.5,,4.0,4.5,3.0,4.0,3.5,4.0,4.0,2.0,5.0,3.5,3.0,4.5,,,4.0,3.0,3.0,3.0,3.5,3.5,3.5,4.0,4.5,,4.0,1.0,4.5,,5.0,4.5,4.5,,4.0,3.5,3.0,2.0,4.0,4.0,4.0,4.5,3.5,4.0,4.0,,5.0,4.0,3.5,4.5,,3.0,3.5,3.0,4.5,3.5,,4.0,,4.0,4.0,3.0,4.0,3.5,2.5,3.0,0.5,4.0,3.0,4.5,3.5,,3.5,4.5,,,3.5,4.0,4.0,4.0,1.5,4.0,4.0,4.0,3.5,2.0,3.5,3.5,4.5,2.5,3.5,4.0,4.5,,4.5,4.0,3.5,4.5,2.0,3.0,4.5,2.0,4.5,5.0,3.5,4.0,3.0,4.0,3.5,,3.5,,4.5,3.0,4.0,3.5,4.5,4.0,4.0,4.0,2.5,5.0,5.0,3.5,4.0,3.5,4.5,4.5,,4.5,,,,,,,,
29069,3.0,4.0,,4.0,,,,,3.0,3.0,4.0,,4.0,4.0,3.0,4.0,2.0,,3.0,3.0,3.0,4.0,,4.0,4.0,,,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,4.0,,4.0,4.0,4.0,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,,,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,,4.0,3.0,3.0,4.0,4.0,,,,,4.0,3.0,3.0,4.0,3.0,,3.0,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,,3.0,,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,,4.0,4.0,3.0,3.5,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.5,4.0,5.0,,,,,,,,,,,,,,,,,,,,,
29499,3.0,,5.0,,4.0,,5.0,,,3.0,,,3.0,4.0,,,,,3.0,,4.0,,,5.0,,3.0,4.0,4.0,,5.0,,,4.0,2.0,,4.0,,,,4.0,4.0,,,4.5,,,5.0,4.0,,,4.0,,5.0,4.0,3.0,4.0,4.0,4.0,,5.0,,4.0,,,,4.5,,,4.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,4.0,4.0,,5.0,4.0,4.0,,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,,4.0,4.5,0.5,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,,5.0,,4.0,5.0,,4.0,,,,4.0,3.0,3.5,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,,4.0,3.0,,2.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,3.0,2.5,4.5,4.0,4.0,4.0,,4.0,4.0,,2.5,3.0,,,4.0,,3.0,4.0,4.5,5.0,3.0,4.0,5.0,4.0,4.0,,1.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,,1.0,4.0,1.0,,3.0,4.0,4.0,,3.0,3.0,5.0,4.5,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,,,4.0,4.0,3.0,,3.5,4.5,,,3.0,,5.0,3.5,,,,4.5,,,,,4.0,,,,,,
29575,2.0,3.5,3.5,2.0,3.0,2.5,3.5,2.0,3.0,3.0,3.0,2.5,3.5,3.0,2.5,2.5,2.0,2.0,2.0,2.0,3.5,2.0,3.5,3.0,2.5,2.0,3.0,3.0,2.5,3.0,2.0,3.5,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.5,3.0,2.5,3.0,2.5,2.5,3.0,2.5,2.5,3.0,2.5,2.0,2.5,2.5,3.5,3.0,3.0,3.0,3.0,4.0,2.5,2.0,3.0,2.5,2.5,4.0,2.0,3.5,2.5,3.0,2.0,3.5,5.0,3.0,3.5,3.0,3.5,4.5,4.0,3.5,3.0,2.5,2.0,3.0,4.0,3.0,2.5,4.0,4.5,2.5,3.0,3.5,5.0,4.5,4.5,4.0,3.0,4.5,4.0,3.5,4.5,4.0,2.5,3.0,3.0,4.5,3.0,4.0,4.0,3.0,3.5,3.5,4.0,4.5,4.0,4.0,3.0,3.0,3.5,3.0,4.0,3.0,4.5,2.5,3.0,3.5,4.0,3.5,4.0,2.5,2.5,2.5,3.0,2.5,3.0,3.0,3.5,3.0,3.5,2.0,4.0,3.5,5.0,4.5,3.0,2.5,3.0,3.5,2.5,2.0,3.0,3.5,3.5,3.0,2.5,3.0,3.5,2.5,5.0,4.5,3.0,3.5,3.0,3.0,3.0,1.5,5.0,2.5,3.0,2.5,4.0,4.5,3.5,1.5,3.5,2.5,3.5,4.0,2.5,3.5,3.0,3.0,4.5,2.5,2.5,3.5,4.0,2.5,3.0,3.5,3.0,3.5,3.0,4.5,4.0,2.0,4.0,2.5,2.5,2.5,3.5,2.5,4.5,3.5,4.0,4.0,3.5,4.0,3.5,3.0,3.0,2.0,2.5,3.0,4.0,5.0,3.5,4.0,3.5,3.5,3.5,1.5,2.5,3.5,3.5,2.0,4.0,2.5,2.5,2.5,2.5,2.5,2.0,3.0,3.5,3.0,3.5,,3.0,,,,,,,,,,,
31122,3.0,5.0,4.0,3.0,3.5,2.0,4.5,,2.5,3.5,3.5,4.0,4.5,4.0,3.0,3.0,2.5,3.0,3.0,3.5,3.5,3.0,5.0,4.0,2.5,3.0,,3.5,3.0,4.0,3.0,4.0,3.5,3.5,4.0,4.0,2.5,4.0,3.0,4.0,3.5,3.0,4.0,4.0,3.0,3.5,,4.0,3.5,3.5,4.5,,3.0,5.0,4.0,4.0,4.5,,3.0,4.0,,3.0,3.5,3.5,3.0,4.0,,3.5,3.5,3.5,3.5,3.5,4.0,3.5,3.0,4.0,4.0,2.0,3.5,3.5,3.0,3.0,4.0,3.0,2.5,4.0,3.5,3.5,5.0,3.0,4.0,4.0,2.5,4.0,4.0,5.0,4.5,4.5,3.5,4.0,4.0,4.0,4.0,3.5,4.0,,3.0,4.5,4.0,2.0,,,4.5,3.5,3.5,,3.5,3.5,4.0,3.5,3.5,2.5,3.5,3.0,3.5,4.0,3.0,4.0,4.0,3.5,3.5,4.0,3.5,4.0,3.0,4.5,3.5,3.5,4.0,3.5,4.0,3.5,4.5,3.5,3.0,3.0,3.5,4.5,4.0,3.0,4.0,4.5,,4.0,3.5,3.0,,3.5,4.0,5.0,,3.5,4.0,3.0,3.5,3.0,3.5,3.5,,3.5,3.0,4.0,,3.5,3.5,3.0,4.0,4.0,2.5,3.5,4.0,3.5,4.5,3.5,4.0,4.0,,3.5,5.0,4.5,4.0,3.5,4.0,3.5,4.0,4.0,5.0,3.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.0,5.0,3.5,4.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,4.0,5.0,4.5,4.5,4.0,3.0,4.5,3.5,3.5,2.0,4.0,4.0,3.5,3.5,3.5,4.5,3.5,4.5,4.5,3.5,4.5,3.5,5.0,3.5,3.5,4.0,3.5,5.0,5.0,4.5,4.0,4.5,5.0,4.0
31181,,,,5.0,,,3.0,,,,,,4.5,5.0,,,,,,,,4.0,,,,,,4.0,,4.0,,4.0,4.0,,,5.0,,,,4.0,,4.0,,3.0,,,,,,4.0,,,,4.0,4.0,4.0,4.0,,3.5,5.0,,,5.0,,,,,,,,,,4.0,3.0,,,2.0,4.0,,,,,4.0,,4.0,4.0,,2.0,4.0,,3.0,5.0,,5.0,4.0,3.0,4.0,5.0,5.0,,,5.0,5.0,5.0,3.5,,4.0,5.0,3.5,4.0,,,4.0,4.0,,,,3.5,,,,3.0,5.0,,3.5,,3.0,,,,,,4.0,5.0,,5.0,,4.0,4.5,5.0,5.0,,,3.5,,4.0,,5.0,,,4.0,4.0,,4.0,,,,,3.0,5.0,,4.0,4.5,,3.5,4.0,,,,,,,4.0,3.5,,,,,,,,,5.0,4.0,,5.0,,4.0,5.0,4.0,5.0,,4.0,5.0,4.0,,5.0,,5.0,5.0,,5.0,5.0,,4.0,,5.0,4.0,,4.0,4.0,5.0,3.0,4.0,4.0,,5.0,5.0,,4.0,5.0,,4.0,2.5,4.0,4.0,3.0,3.5,4.0,4.0,3.5,3.5,5.0,5.0,4.0,3.5,3.5,3.5,4.0,3.0,3.5,4.5,4.0,4.0,4.0,4.5,4.0,3.5,4.5,4.5
31404,1.5,4.0,5.0,4.0,5.0,1.5,,,2.0,1.5,,2.0,5.0,4.0,2.0,2.0,2.0,,,,3.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,,,,,4.0,3.0,4.0,,2.0,3.0,1.5,4.0,,3.0,3.0,3.0,2.5,3.0,,,,,,2.0,2.5,,5.0,2.0,,,,5.0,,3.0,,,,,5.0,4.0,,,,,,,,,,5.0,,,5.0,1.0,2.0,5.0,5.0,,,,,2.0,3.0,,5.0,5.0,,5.0,3.0,2.5,5.0,,4.0,,,2.0,,,,3.0,4.0,,,5.0,4.0,5.0,5.0,2.5,,3.0,,,,3.0,5.0,2.0,3.0,,3.0,4.0,3.0,2.0,3.0,3.0,2.5,4.0,2.5,4.0,5.0,,,1.5,3.0,,5.0,3.0,,5.0,,3.0,2.5,1.0,,,5.0,5.0,4.0,3.0,3.0,3.0,,,,,2.5,,,4.0,,,,,2.0,,,2.5,4.0,,,2.5,,4.0,4.0,,5.0,,,5.0,,2.5,4.0,5.0,3.0,,,5.0,5.0,,2.0,2.0,4.0,,4.0,,5.0,,,2.5,3.0,4.0,,,3.0,,2.5,5.0,,,5.0,5.0,,3.0,,1.5,,,4.0,,3.0,4.0,5.0,3.0,3.0,,3.0,4.0,5.0,,3.0,3.0,,4.0,4.0,,4.0,,,,,,,
32094,2.5,3.0,,,3.0,,4.5,,2.5,,,2.0,3.0,,,2.5,,,,2.5,4.0,,4.0,3.0,,2.5,,,2.5,2.5,,,2.5,3.5,3.0,3.0,,2.5,,,,,3.5,3.5,3.0,,,,,3.5,3.0,,2.5,5.0,3.5,,3.5,,2.5,4.0,,2.5,2.5,2.5,,4.0,,3.0,,,,4.0,4.5,4.0,4.5,3.5,4.5,4.5,3.0,,3.0,2.5,,,3.5,2.5,,3.0,3.5,3.0,5.0,5.0,4.5,4.5,4.0,4.5,3.5,5.0,3.5,4.0,3.5,3.5,4.0,4.0,,4.5,4.5,3.5,4.0,,4.5,3.0,3.5,3.5,,,2.0,3.0,,3.0,,,4.0,3.0,2.5,3.0,,3.0,3.0,,2.5,2.5,2.5,3.5,3.0,4.0,4.0,,3.5,2.5,3.5,,2.5,4.0,,4.0,2.5,3.0,,2.5,3.5,3.5,3.0,2.5,2.5,3.0,4.0,3.5,5.0,3.5,2.5,3.5,,0.5,3.0,,3.5,,3.0,3.0,2.5,4.0,4.0,,3.5,2.5,3.0,3.0,2.5,3.5,,2.5,5.0,3.5,3.5,4.0,4.5,,3.0,4.0,4.0,3.0,2.5,3.0,4.0,4.0,3.5,2.5,4.0,2.0,,3.5,4.0,4.5,4.0,2.5,5.0,2.5,3.5,3.5,2.5,3.5,4.5,3.5,3.0,4.0,3.0,2.0,2.5,4.0,3.0,2.5,2.0,4.5,4.0,3.5,3.5,2.0,3.5,3.0,4.5,3.5,2.0,4.0,3.5,3.0,4.0,4.5,4.0,4.0,3.5,4.5,4.5,4.5,4.0,3.0,3.5,3.0,4.0,4.0
32161,3.0,4.0,4.5,3.0,4.5,3.0,5.0,2.5,2.5,2.5,,3.0,3.5,3.0,2.5,1.0,1.5,1.0,3.0,2.5,3.5,1.0,1.5,3.5,2.5,2.5,,2.0,3.0,3.0,1.5,3.0,3.5,2.5,2.5,4.0,1.0,3.0,2.0,3.0,2.5,3.0,2.5,3.5,2.5,1.0,,,2.5,3.0,4.0,,3.0,4.0,3.0,3.5,5.0,,2.5,5.0,,3.0,3.5,3.0,1.0,4.5,1.5,,2.5,,,3.0,4.0,,,3.0,3.5,4.5,3.0,,,3.0,2.5,4.0,3.0,2.5,3.5,4.0,4.0,,4.0,4.0,3.5,4.0,3.0,5.0,4.0,4.0,4.5,4.0,,4.5,4.5,4.0,5.0,3.5,5.0,4.0,3.0,4.0,3.5,,3.5,,3.5,4.5,3.0,3.5,,,,,4.0,3.0,3.0,3.0,3.5,4.0,3.5,3.0,2.0,3.0,2.5,3.0,3.0,,4.0,3.0,4.0,1.0,4.0,2.5,4.0,5.0,3.5,,2.5,4.0,2.5,2.0,3.5,4.0,4.0,3.5,3.0,3.5,,3.5,5.0,3.0,2.5,4.0,3.0,2.5,3.0,3.5,,3.0,2.5,4.0,3.0,4.0,4.5,,3.5,3.0,1.5,2.5,0.5,3.5,,3.0,5.0,3.0,4.0,5.0,,,2.5,4.5,3.5,2.5,4.5,3.0,3.5,4.5,3.5,2.0,4.0,1.5,,3.0,4.5,3.5,5.0,3.0,4.0,3.0,4.5,4.0,2.5,3.5,4.0,3.5,3.0,3.5,4.5,3.0,1.5,4.0,3.5,1.0,1.0,,3.0,3.0,4.0,1.5,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,,4.0,2.5,3.0,4.0,3.5,3.5,4.0,4.0,3.5,3.5,3.0,3.5
32344,3.5,3.0,3.5,3.5,5.0,2.0,4.0,2.0,2.5,3.5,2.5,2.5,4.5,4.0,2.0,,1.0,3.5,2.0,2.5,3.5,2.5,3.5,3.5,2.5,,,3.5,1.0,4.0,2.0,3.0,3.5,,3.5,3.5,3.0,3.0,,3.5,2.5,4.0,3.0,4.0,,3.5,,3.5,2.0,3.5,4.0,2.5,3.5,3.5,5.0,4.0,5.0,3.5,3.5,3.5,3.0,,4.0,3.0,,3.5,,3.5,3.5,,,3.5,4.0,4.0,3.5,4.5,3.5,4.0,,3.5,3.5,,3.5,3.5,5.0,3.5,4.0,5.0,5.0,3.5,4.5,4.0,,5.0,4.0,4.5,4.0,5.0,3.0,5.0,4.5,4.0,4.0,4.5,,5.0,4.0,3.5,3.5,3.0,4.5,,4.0,,5.0,5.0,4.5,2.0,,3.0,3.5,3.0,5.0,2.0,3.5,5.0,3.0,4.0,4.0,2.0,3.5,3.5,3.0,3.5,3.5,3.5,4.5,4.5,4.0,2.0,3.5,3.0,3.5,4.0,3.5,3.0,3.0,4.0,3.5,4.0,5.0,5.0,5.0,3.5,3.5,3.5,1.5,2.0,4.5,5.0,3.5,5.0,4.0,3.0,2.5,3.5,4.0,3.5,3.5,3.5,3.5,3.5,5.0,2.0,3.5,2.5,2.5,3.5,,5.0,3.5,3.5,5.0,3.5,3.5,4.0,3.5,4.0,3.5,4.0,3.5,3.5,3.0,3.5,4.0,3.5,3.5,1.0,3.5,3.5,3.5,2.0,4.5,3.5,3.5,4.0,3.5,3.5,3.5,4.0,2.0,4.0,4.0,3.5,3.0,3.5,3.5,4.0,2.0,3.5,3.5,,2.5,3.0,4.0,3.0,3.5,2.5,4.0,3.5,3.5,3.5,,3.5,3.5,3.5,,3.5,4.0,3.5,,2.5,4.0,4.0,3.5,3.5,4.0,,,
32514,,3.5,,4.0,4.0,3.5,5.0,,2.5,3.5,,2.5,,3.5,,,,,3.0,3.5,4.0,3.5,4.0,4.0,,3.5,,5.0,4.0,4.0,4.0,3.5,3.5,3.0,4.5,3.0,,3.0,3.5,3.5,3.5,3.5,4.0,4.0,4.0,,3.5,4.0,,3.5,,3.0,4.0,4.0,4.0,4.0,5.0,4.5,3.5,3.5,3.5,,3.0,3.0,3.5,4.0,4.0,3.5,3.5,,,,,,,,3.5,,3.5,3.5,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,3.5,,,4.0,4.0,5.0,4.5,3.5,3.5,4.0,4.0,4.0,3.0,,4.0,4.5,,,4.5,5.0,3.5,,,,4.0,4.5,5.0,,4.0,,,,,,4.0,,4.0,3.5,4.5,,3.5,3.5,4.0,3.5,3.5,4.0,4.0,4.0,,3.5,4.0,,5.0,,3.0,5.0,3.5,4.0,2.0,4.5,3.0,3.0,4.5,4.0,4.0,3.5,3.5,4.0,3.5,3.5,3.0,5.0,3.5,,5.0,2.5,3.0,3.5,5.0,,3.5,,3.5,4.5,4.0,3.5,3.5,3.0,3.5,3.5,,4.0,3.0,4.0,4.0,4.0,3.0,5.0,,,4.5,4.0,3.0,3.0,4.0,,4.0,3.5,4.5,3.0,,3.5,3.5,3.0,4.0,4.0,3.0,3.5,4.5,3.5,4.0,3.0,3.0,3.5,5.0,3.0,4.0,3.5,4.5,3.0,4.0,3.5,4.5,3.5,2.5,,4.0,5.0,3.5,4.0,3.5,3.0,3.5,4.0,3.5,5.0,3.5,,3.0,4.0,,3.5,3.5,4.0,4.0,4.5,4.0,3.0,4.5,3.5,3.5,3.5
32632,3.0,,,,,,4.5,3.0,3.0,,,,,,,,,1.5,4.0,,3.0,,3.0,,4.0,1.0,,,3.0,3.5,3.0,,4.5,3.0,,,,4.0,,,,,4.5,5.0,4.0,,5.0,,,,4.0,,4.0,5.0,3.5,5.0,5.0,,4.5,5.0,,2.5,3.0,2.5,,5.0,3.0,,,5.0,4.5,3.5,4.5,5.0,4.0,5.0,3.5,5.0,,,,3.0,,5.0,3.0,3.0,3.0,4.0,3.5,5.0,4.5,4.5,5.0,5.0,5.0,,4.0,4.0,5.0,2.5,5.0,4.0,4.0,4.0,5.0,5.0,4.5,4.0,4.5,,4.5,,5.0,5.0,,4.5,,2.5,,,,,5.0,3.0,3.0,,,,4.5,4.0,4.0,4.0,2.5,,2.0,3.5,,,4.5,2.5,3.0,2.5,5.0,5.0,,,,3.5,3.0,,4.5,3.5,4.0,4.0,3.0,4.0,4.5,4.5,4.0,4.5,,2.5,,3.0,,,4.0,4.5,,3.5,3.0,,4.0,4.0,4.5,3.5,0.5,4.5,2.0,4.5,2.5,0.5,4.5,3.0,4.0,3.0,5.0,,,3.5,,3.5,4.0,,4.0,4.5,4.5,1.5,4.0,,,3.5,4.5,3.5,4.0,4.0,3.5,4.0,,3.5,3.0,4.0,4.5,3.0,3.0,,,,0.5,3.0,4.0,3.5,3.0,4.0,,4.0,,3.0,4.0,1.0,4.5,4.0,3.0,4.0,4.0,4.0,,4.0,,,3.5,4.0,,,5.0,4.0,3.5,5.0,3.0,5.0
32984,4.0,3.5,3.5,,4.5,3.0,4.5,2.5,3.0,2.0,3.5,2.5,3.0,2.0,4.0,,,2.0,4.0,4.0,4.5,3.0,4.0,,,1.0,,,3.0,2.0,2.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,,2.5,4.0,5.0,4.0,4.0,4.5,4.5,4.0,5.0,4.0,4.0,4.5,4.0,1.0,4.0,2.5,2.0,4.0,2.0,4.0,4.0,3.5,,4.0,3.5,4.5,,2.5,4.5,4.0,4.5,2.5,4.5,3.0,3.5,4.0,4.5,3.5,3.5,2.0,4.0,,4.5,4.5,,3.0,4.0,5.0,4.5,4.5,,4.5,4.0,,4.0,4.0,,,4.5,4.0,4.0,,3.0,,3.0,,4.5,4.0,4.5,,2.5,2.5,2.0,,4.0,4.0,4.0,4.0,,3.0,4.5,3.0,2.0,4.0,3.0,3.5,4.0,,4.5,,4.0,3.0,3.0,1.0,3.5,4.5,2.5,3.5,3.0,4.5,2.5,4.0,4.0,5.0,4.5,4.0,4.0,4.0,3.0,3.0,,4.0,3.0,4.0,4.5,1.0,1.0,2.0,4.0,3.0,3.0,,2.0,4.0,,4.0,2.0,3.5,2.0,4.0,1.0,4.0,4.0,3.0,4.5,3.0,4.0,4.0,,4.0,,3.0,3.0,4.0,4.0,4.0,4.5,,4.5,1.0,3.0,1.0,3.5,3.0,3.0,,4.0,4.0,5.0,4.0,4.0,4.5,4.0,2.0,,4.0,4.0,2.5,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.5,4.5,3.5,4.0,4.0,4.5,3.5,3.5,1.5,,4.0,4.5,3.5,4.0,,3.5,,4.0,4.0,4.0,4.5,4.0,4.5,3.5,4.5,5.0,4.5
